"","mean[1]","mean[2]","mean[3]","p[1]","p[2]","p[3]","r[1]","r[2]","r[3]"
"187",1.85659183844611,3.91749277817204,4.68156282919904,0.893345974736003,0.771055687749947,0.861339540914803,15.5510196778615,13.1936236311902,29.0812190055456
"188",1.94174320548402,3.8757998435545,4.31452642680996,0.888103875438703,0.740013443135205,0.891199818585208,15.4113439822704,11.0318934244867,35.340981226814
"189",2.03767238076018,4.21011055465084,4.25729612432646,0.861148581339515,0.711952986199082,0.875001964214019,12.6375279190843,10.4059429120955,29.8016080621017
"190",1.90953418814257,3.36450832182856,4.93420051730065,0.874772479926842,0.789368362809494,0.863005724305881,13.3389845641813,12.6089150760322,31.0833665839534
"191",1.56361331310725,3.74233767056662,4.5975209144016,0.885292876935065,0.770343184285687,0.899927143028784,12.0677399222284,12.5530100591606,41.3442164712312
"192",2.07087467093005,4.27348314529253,4.51167278317128,0.886552767761599,0.761654378644514,0.896609073937277,16.1832037236689,13.6562909407132,39.1253556774716
"193",1.74051206241999,3.87158876610657,3.71668692441074,0.910166002585091,0.810647951155886,0.896938960086325,17.6342470767201,16.574922321259,32.3462804929942
"194",1.99010157651429,3.598492061114,4.27816353636073,0.922344556309736,0.823346992770316,0.878777855360641,23.6372270683647,16.771905915951,31.013767233289
"195",1.9177472638211,3.39828320777075,4.60019747915465,0.918590633219365,0.850842254112738,0.863030904103099,21.6390907225084,19.3848661858872,28.9854624759735
"196",2.04212150047865,3.94303698159218,4.79736683888909,0.892868908299839,0.840332110382638,0.886527229741071,17.0197723724424,20.7522038150484,37.480325227165
"197",1.60285502246805,3.33910743479307,4.36006184622426,0.906541247510647,0.872854990445219,0.892523917208742,15.5475453389175,22.9230907158499,36.2076787430234
"198",1.66587400029697,3.59960272636344,4.52822727996661,0.928398952875096,0.879445904726691,0.881678297921074,21.6001823939755,26.2592147464296,33.7422438204751
"199",1.93475640079435,3.55389799941256,4.77699504610678,0.910968268728259,0.883064821694887,0.872872703164717,19.7963317534854,26.8381367237872,32.7994748783365
"200",2.08814907733021,4.01878206127427,4.69023058611678,0.905508351338587,0.858612977044048,0.861594956642531,20.0106195113369,24.4051989891387,29.1974838521713
"201",1.77489335974609,3.53435546364984,4.37925510322431,0.886293369811398,0.888056836428949,0.864418286512289,13.8345161953707,28.0384119202786,27.9204923374307
"202",2.04241432611068,3.26182968922307,4.45661699388267,0.874638151366373,0.893398894611626,0.861922304777517,14.2497379384884,27.3366305925858,27.8195372879639
"203",1.66824158470611,3.59635369276749,4.55553250097637,0.882795233467246,0.90307350465556,0.856626805370879,12.5653227493853,33.5075741856462,27.2184159889115
"204",1.99102265117212,4.52013238640508,4.47150998408996,0.882879556478774,0.887418607744541,0.858898061551185,15.0087648437522,35.6297742353608,27.2184159889115
"205",2.16501996990138,3.75944728378828,3.80285759095887,0.874487938548332,0.886768723633013,0.845525171800332,15.08447736813,29.4420444277753,20.8151182649097
"206",1.88174603228543,3.97790025565688,4.49181723293606,0.897578134406105,0.910534773331699,0.82538995856501,16.4907569618175,40.4851878490125,21.2330333886041
"207",1.89897364275508,3.99449075269525,4.5035220328828,0.906713642815019,0.913860908094563,0.826073745775496,18.4574182248096,42.3780755738733,21.3897627559085
"208",1.96771021110786,3.85120730724939,4.54440397309027,0.915312799136463,0.876555390709082,0.822654458272954,21.267326382894,27.3466500100626,21.0801701145098
"209",2.09551806499737,3.39571185659139,4.65239642412797,0.908148448774863,0.906718819007781,0.855870261829028,20.7186645704275,33.0072562498547,27.6268298005748
"210",1.89388528718903,3.25363164462558,4.38589023078782,0.934129164051906,0.870437238747075,0.870069383343507,26.8576139146945,21.8587664947906,29.3697429190426
"211",2.13218807399822,3.40787121188212,4.13100531845626,0.933415806149267,0.894742945365242,0.85366319370097,29.8902477427982,28.9687825307809,24.0984293872241
"212",1.95557501954547,4.09388190759505,4.46309720171222,0.955767114299705,0.855594852107319,0.828411598052454,42.2553099043027,24.2560901490628,21.5473857391835
"213",1.98497299030055,3.985436512782,4.55350654509715,0.969187091291483,0.838140443010597,0.828411598052454,62.4352026275848,20.6373697453801,21.9838729829733
"214",1.86551347504282,4.07886130492034,4.51787511638864,0.965846721593942,0.858904047053447,0.833337627316631,52.756284551583,24.8295603736618,22.5900739884274
"215",2.05677714908769,3.91176744948941,4.41614213100758,0.96839843540388,0.861233809167,0.828523601342557,63.0278848090813,24.2778616381685,21.3375019015434
"216",2.01477788272984,3.88975719149016,4.13767863386323,0.969276975102594,0.870462154911556,0.819798641680696,63.5639823291242,26.1382025050323,18.8237389295469
"217",1.94560541428896,3.07851750962309,4.67691225258465,0.970636744722489,0.87891610395447,0.81271735000023,64.3142624341864,22.3461476206227,20.2955678601776
"218",1.75551632129147,4.2723434439422,3.99875071156611,0.962267614126823,0.865032781219464,0.820367044136317,44.7699360365842,27.3823315396867,18.2619235190612
"219",1.90551157279121,3.42970000540531,4.53153006122546,0.954861389087135,0.901308843166401,0.815231375416588,40.3091586231877,31.3221472263387,19.9939004410714
"220",1.93675274132576,3.70902836758538,3.97187137953443,0.948984763925323,0.900442245218602,0.791962761589303,36.0274495313191,33.5460139516131,15.1202460215501
"221",2.04390060201861,3.68247806663744,3.90503562631331,0.951660008402545,0.901258594090149,0.820808331433137,40.2378734421087,33.6116847286491,17.8874710094302
"222",1.89636838733152,3.38072185219855,3.79687242424044,0.958234081743126,0.884061772449995,0.794481863326989,43.5083172146519,25.778960192625,14.6777619107402
"223",2.09171414286701,3.31923007556195,4.79440119348295,0.959710020685842,0.919314872115693,0.766759503931458,49.8247717544577,37.8188354217295,15.7612110363677
"224",2.09256022453656,3.87470255776811,4.43628411640103,0.953835175287803,0.913574383556312,0.787606578165035,43.2354625196658,40.958099535032,16.4508228291622
"225",2.17278295028189,3.19161834627936,4.60581152331732,0.960870377377449,0.886164116298529,0.783755904186457,53.3550449370659,24.8453963673694,16.6933203951267
"226",1.83297167095446,4.1487178845261,4.63690278624462,0.955700933273095,0.864442425595149,0.769117045653707,39.5442357147982,26.4561221824384,15.4464455032523
"227",2.04329339944904,3.66370652535252,4.73318319943377,0.961389406397992,0.878189963023213,0.768753434637356,50.8772449510093,26.4135072764189,15.734940043872
"228",2.03478889599404,3.3667355147446,5.11901789627326,0.962588670935888,0.913247665891863,0.774559904306967,52.354855815826,35.4418515896434,17.5877587333973
"229",1.85720832506217,3.66440552880972,4.21555734181521,0.961656531832421,0.926337093738916,0.851013605779053,46.5788986265915,46.0811952736067,24.0793575318445
"230",1.97678606954573,3.85011842710106,4.51642513952978,0.961087642481878,0.941965105277463,0.837803462815478,48.8241983895714,62.4913205555725,23.328960575405
"231",1.94200056994296,3.46183296671738,4.6663005992659,0.953079598410863,0.943900555810644,0.809490586367772,39.4472566437588,58.2470309398914,19.8275052988197
"232",2.11922449802474,3.65179429918054,5.04099749405969,0.946717428186539,0.934982266083701,0.826495048156683,37.654090225672,52.5143326821395,24.0129138814031
"233",2.00042824493198,3.81124019463736,4.12188069736666,0.946938412251369,0.906986194669694,0.860597279792415,35.6996921210209,37.1637546580416,25.4462704206945
"234",1.91361566864203,3.49752431172456,4.36766128339658,0.946845820469123,0.897183970971398,0.849162633934049,34.0876110557855,30.5197815963998,24.5884349234736
"235",1.90160320989087,3.15432540994061,4.08260144713239,0.940188921442405,0.907016439086423,0.844218176958357,29.8918915029608,30.769148577815,22.1245732245946
"236",2.08775675159061,3.88607887604852,4.17634575617464,0.950503848374503,0.883128902388407,0.84078319142696,40.0924266167487,29.3649040912153,22.0542123966021
"237",1.75905846784577,3.96249985321788,4.66386515156935,0.947644737874087,0.88401759464125,0.833519470868103,31.839445224396,30.202163665885,23.3506130332898
"238",1.97790736245248,3.10130461947369,5.08626313061125,0.925910042466485,0.887255653893481,0.790550864996191,24.7181176900356,24.4061024175376,19.1977384744503
"239",2.06883917979248,3.54929068323187,4.07057704278634,0.932634828439636,0.86509916438665,0.823105388218798,28.6419737205898,22.7610777225263,18.9407346178603
"240",1.88858517800532,3.88945631225845,4.25838903625878,0.921486708489588,0.854082528291583,0.813582825404265,22.1657518861192,22.7657225824983,18.5849409599904
"241",2.22868340153142,2.93437030600996,4.16541687923285,0.88055183247036,0.84026914961318,0.79605118903923,16.4294797802385,15.4363470532465,16.2584181978644
"242",1.7333513336215,3.46563604392594,4.8322317059242,0.852088902873635,0.839184762839442,0.786751049543853,9.98552147103798,18.0847848310926,17.8278174787864
"243",2.04374262349496,3.46963299872841,4.78265290259722,0.831676645486703,0.838683847546702,0.793572801791475,10.0980224298715,18.0386471453377,18.3860619959404
"244",1.87060891931165,3.51437330773853,4.36830658680629,0.810701247623578,0.8682847995705,0.792596332723271,8.01117263407085,23.1672344055609,16.6935514032835
"245",1.97961174617352,3.01638509170722,4.88365313677386,0.80179244311701,0.8682847995705,0.801808044901982,8.00795773556008,19.8844272812863,19.7573729551207
"246",2.04986797569243,3.60035306763584,4.09365155133958,0.793589392315184,0.797600521024789,0.781287730184222,7.88115252119272,14.1879983938657,14.6234124468882
"247",1.79899413135793,4.10592998725518,4.43727262439562,0.844523654421003,0.782565255664196,0.786404457876516,9.771860101538,14.7775745777468,16.3369091786606
"248",2.05582609157479,3.81158213327015,4.56511283602404,0.828574572253827,0.823350572839786,0.730866721283201,9.93671269688791,17.7655166127858,12.3971627242116
"249",1.77637968185717,3.55912566149452,4.85945744519627,0.834233550969302,0.757541507807187,0.781972558597312,8.93977966307881,11.1201937935822,17.4288261485237
"250",1.9018990742277,3.07015099139175,4.09485416158515,0.809260107287887,0.830668366800437,0.746036015823261,8.06926661735771,15.0608439879897,12.0289051772014
"251",2.05027354527276,4.18977207128912,3.88639557653865,0.823838097559008,0.760477391210056,0.730827465592004,9.58830163394075,13.3024057755356,10.5519110102986
"252",1.96763246555943,3.67559177815976,3.98030167369281,0.819434121535453,0.794014181740309,0.71828169380316,8.92940125028611,14.1683151918136,10.1483565857805
"253",2.12089531956897,3.65258086820628,4.57519302838399,0.80285998341564,0.787285603935644,0.693714697572639,8.6374243575596,13.5187104773085,10.3624908634804
"254",2.21548224578167,3.38996406215698,4.65328040732211,0.797979286368732,0.787582773636021,0.718545289352802,8.75112709817608,12.5690243879993,11.879682912503
"255",1.98920488894911,3.25167729167921,4.28716963644882,0.833399516066332,0.79221542037679,0.744653775940141,9.950765764084,12.3975941680975,12.5024643290952
"256",2.09954782869704,4.46595802347933,4.37528671669363,0.850578924614539,0.804782771477266,0.693625048817762,11.951668328601,18.4109061614829,9.90553715552665
"257",2.04043754327933,3.76916531970436,4.91304660999725,0.817887261559897,0.767190593905574,0.634169427572238,9.16381736363613,12.4207532189634,8.51679490760144
"258",2.01202440531214,4.2813252789734,4.77752395884585,0.791129178402278,0.768406536752796,0.666975874400164,7.62084049138095,14.2050569312339,9.56835548829833
"259",1.97692472896516,3.79277061860096,4.87699157502954,0.84305703151613,0.799405843247886,0.631321893663083,10.619528288733,15.1149118384106,8.35132736011411
"260",1.98224142485643,3.44665362935559,3.96658345612977,0.825536435253606,0.789774510935814,0.648502658222139,9.37968063455972,12.948378413135,7.31823433528492
"261",2.05547648246822,3.7887355353858,4.78725001746087,0.813927832694032,0.826213908896007,0.629239253459894,8.9911862840717,18.0124081080294,8.12471561572685
"262",2.2177937543904,3.89532172227945,4.79070600872304,0.806776086571187,0.871309633538242,0.651420356004761,9.26004930879477,26.3736240378293,8.95279878637761
"263",2.00235565808461,3.21565016229444,5.28360267712189,0.831677498256278,0.893045776432536,0.703067021648986,9.8935919267088,26.8500177004254,12.510320741098
"264",1.78023072094182,3.74177287498788,4.61722038696307,0.832034186842857,0.874558101665149,0.739237785557509,8.8185374895648,26.0869599858597,13.0894109086588
"265",2.06630429214184,4.38357728346015,4.40585920261466,0.797777577011095,0.858233905378908,0.776593139919722,8.15167382127047,26.5376193198351,15.3153758616599
"266",2.01804004757772,4.12877820510235,4.16062109589528,0.811223998434175,0.880000086711897,0.733605456694668,8.67209021706842,30.2777316995318,11.4576458711068
"267",2.12561579714692,3.76718385678587,4.9319847228438,0.833816329257678,0.887781826519663,0.715419982574335,10.6651463015121,29.8029923450746,12.3987638218325
"268",1.71687024950551,3.66578404156591,4.32085259419186,0.853659465137584,0.911700034433174,0.741799857792043,10.0151508963763,37.8493402060377,12.4136563694469
"269",2.00138536899442,3.44488432579994,4.35744530062862,0.859624627873949,0.90128913868187,0.756364851767079,12.2559970954827,31.4538520422031,13.5276806027275
"270",1.62529052125853,4.31976474834365,4.49345496599183,0.917580036471244,0.866993488599797,0.766399254270499,18.0943314207175,28.1580794028042,14.7421641325664
"271",1.81347014263812,4.06876164318738,4.95213601354872,0.883913086122543,0.822447844100343,0.766391598935063,13.8081885100541,18.8471056554717,16.246314003547
"272",1.88363245992405,2.98841821936088,3.94844672245218,0.860718214658887,0.856715534872603,0.781400613515527,11.6402641164364,17.8681220671511,14.1140317956777
"273",1.72663699445353,3.56129634261735,3.69011211928504,0.857999081108143,0.871670213065185,0.819978988968145,10.4326997755323,24.1898316509661,16.8081180491483
"274",2.25712561037659,3.90205330432713,4.75867886792889,0.834572171063665,0.879893161646408,0.846455587716962,11.3870455359742,28.5861326958701,26.2335193968762
"275",2.23427868978728,3.32733964086333,4.30850451674595,0.861651043315214,0.918495626607259,0.832586242113235,13.9153095928179,37.4967229506012,21.4271612441297
"276",1.95556906807787,3.34723404315944,4.09531547110003,0.87928730491452,0.928469715439323,0.826652301392092,14.244624844361,43.4474077469214,19.5295466066086
"277",1.95032136874314,3.49228681604297,4.53113978898458,0.840403258843221,0.904789719983495,0.772691131646062,10.2699868568944,33.1874374263139,15.4027053873912
"278",2.11322112190602,3.78996461318908,4.94718362038298,0.84039549264819,0.903201708271346,0.750375166445674,11.1271387963007,35.3632533362881,14.871291769031
"279",1.90803536325989,3.82324185127022,4.17683470526709,0.864996757874683,0.912253650389468,0.739821748505919,12.2252204995048,39.7482784255269,11.8769079933693
"280",1.90963064978381,4.09944587764023,4.7618379485417,0.862033428986395,0.904609711811713,0.72821236554476,11.931625502009,38.8760598630331,12.7585983953933
