"","alpha","beta"
"16644",0.44441467677972,2.89665162497286
"16645",0.547517127811372,2.48615532878197
"16646",0.571808263561235,2.42109766467826
"16647",0.539992408471872,2.50443928303211
"16648",0.483496242298176,2.57878331541369
"16649",0.60333530806857,2.34234438756523
"16650",0.646680753558262,2.34534115522571
"16651",0.664411800961461,2.34385493794511
"16652",0.671821471218648,2.13531555887044
"16653",0.692456622247762,2.3133129345661
"16654",0.679259341074398,2.21912037673238
"16655",0.59816113082785,2.40377131594691
"16656",0.639387883134329,2.2742232840497
"16657",0.687095341085574,2.26050095502467
"16658",0.717904475179619,2.29642386572482
"16659",0.553351480467664,2.57858472068932
"16660",0.511781236462603,2.35006380719724
"16661",0.641779327892929,2.25916342608892
"16662",0.705897987926332,2.06751436707549
"16663",0.867036995993414,2.13695688635101
"16664",0.776719201882755,2.07756527402338
"16665",0.689584748339249,2.3674051396432
"16666",0.575721254135026,2.2731530295858
"16667",0.634679405340846,2.12129076224405
"16668",0.536579115607259,2.27737516111157
"16669",0.533553566312086,2.65982151513215
"16670",0.461652772168513,2.69939585823904
"16671",0.47544681146241,2.58310941977104
"16672",0.494974764147697,2.59530069829857
"16673",0.566317209322605,2.42037340212872
"16674",0.605315863522782,2.33250669558681
"16675",0.521624205199596,2.60880101951514
"16676",0.622646729190538,2.35511661581403
"16677",0.549153665386084,2.49229956290309
"16678",0.548653721718603,2.5161042615418
"16679",0.697255990386604,2.29044238591403
"16680",0.513777970687525,2.50723481434095
"16681",0.522182178962026,2.50671297859007
"16682",0.528370482411258,2.25320479059291
"16683",0.636577874871119,2.48319663819668
"16684",0.554154742152524,2.42343794548732
"16685",0.511079662551324,2.46485759909494
"16686",0.451123719748907,2.67117935237037
"16687",0.605211969691079,2.32964253418211
"16688",0.662275833394113,2.23131765907727
"16689",0.602927590325114,2.18102103493485
"16690",0.462581658623934,2.61738055993525
"16691",0.646459434546617,2.15684992411827
"16692",0.846179581667584,2.29265017219229
"16693",0.569015966704352,2.26594047217953
"16694",0.670785323250749,2.39309137732526
"16695",0.464873212667702,2.69341482431825
"16696",0.495691682953237,2.73892723067417
"16697",0.544926579216024,2.43238445001075
"16698",0.597173023019544,2.25030506321463
"16699",0.742852624043985,2.24959437840627
"16700",0.73004915128603,2.38132116722
"16701",0.628071473734197,2.54219940872766
"16702",0.635892922698077,2.27147999009349
"16703",0.676057412117796,2.15134597724991
"16704",0.592101838089028,2.51142827688086
"16705",0.687174071587429,2.22001802620743
"16706",0.628707619348321,2.24100880178864
"16707",0.538959230796324,2.41845448401959
"16708",0.439352302380561,2.77312810329053
"16709",0.650800558865727,2.22723645345379
"16710",0.679080535968554,2.24766775118981
"16711",0.656150541766198,2.34226832901549
"16712",0.720780385566857,2.25733522015364
"16713",0.683827411281216,2.35850746446267
"16714",0.676677065482829,2.22864954220497
"16715",0.582406371271498,2.40251461352553
"16716",0.643977686162264,2.33237727549288
"16717",0.543242498609744,2.44657476408613
"16718",0.561083787071847,2.46530641452834
"16719",0.573322386815268,2.68547706283359
"16720",0.511208897773686,2.48633187166969
"16721",0.56251030943344,2.36659252439902
"16722",0.508577866822777,2.39776748046931
"16723",0.571407756397507,2.42468034241608
"16724",0.605844202369762,2.48624153426789
"16725",0.752640062965101,2.16957537229575
"16726",0.461734913561544,2.46457929134666
"16727",0.648048397852048,2.51528984873672
"16728",0.534350853242309,2.3718500199198
"16729",0.523361603943849,2.58825020722298
"16730",0.630526371217728,2.22551366224266
"16731",0.719229239813179,2.03389149922006
"16732",0.648969803441394,2.23083058355189
"16733",0.671311590045248,2.28488811245491
"16734",0.756293980705044,2.32233376152701
"16735",0.61539338887681,2.33187706837449
"16736",0.712556650002201,2.30990945088105
"16737",0.664742551261973,2.17303294358649
"16738",0.614601145272703,2.47926482646683
"16739",0.634591007435458,2.6387457837263
"16740",0.595833803264944,2.23428012410035
"16741",0.631027229530535,2.35324850373058
"16742",0.672072588614188,2.36965423136665
"16743",0.523926428850617,2.52918158814564
"16744",0.645353134126641,2.36768411831166
"16745",0.70373759047946,2.19680681659344
"16746",0.481772738545649,2.55828383115726
"16747",0.459883005571277,2.79212520797267
"16748",0.526274259283623,2.56073632495798
"16749",0.581377182465488,2.37159024439162
"16750",0.633437435752585,2.3830834640393
"16751",0.462533255293329,2.65682784485799
"16752",0.613155364728492,2.36907773735306
"16753",0.76163614683292,2.13535437488471
"16754",0.632792115900619,2.52417001109895
"16755",0.50648258525146,2.52147412048455
"16756",0.499192621265248,2.57287931617113
"16757",0.536970712886759,2.5642817824888
"16758",0.579827141853444,2.31904060466664
"16759",0.627128220723522,2.22219229714433
"16760",0.529279260745284,2.37354797091441
"16761",0.493711500154509,2.42213851257794
"16762",0.567050880975587,2.33794858976944
"16763",0.618937748955709,2.34972483370849
"16764",0.682600588347027,2.3047272845515
"16765",0.575045975696171,2.52267838388155
"16766",0.768609962443804,2.16324394747742
"16767",0.590122765245441,2.43717595997578
"16768",0.454396937879539,2.54585987214295
"16769",0.528372827705169,2.50863406057108
"16770",0.551845612220905,2.41793353437044
"16771",0.60777500450985,2.36472065405591
"16772",0.545948746856366,2.47717962646227
"16773",0.697033603034823,2.29012877017142
"16774",0.641301027288194,2.39584124979039
"16775",0.624081744441495,2.39158686146096
"16776",0.691843013717275,2.46823907020063
"16777",0.59782487331107,2.35398246890511
"16778",0.540924722018999,2.43932597171365
"16779",0.639280592675103,2.49240796581682
"16780",0.547791078289562,2.39506633402853
"16781",0.699802342474197,2.1421573560058
"16782",0.711274797148512,2.27241153871467
"16783",0.629143102519202,2.27776251092852
"16784",0.679043043290884,2.31755366888091
"16785",0.687601583002954,2.09887841973408
"16786",0.57839337768206,2.4889585898793
"16787",0.542023855709373,2.41634596483997
"16788",0.584303881921072,2.54131434547013
"16789",0.698997870744086,2.09559754932529
"16790",0.838246832740545,2.0829175736014
"16791",0.917240876854173,2.01201296195472
"16792",0.777451997599653,2.24421656967157
"16793",0.746940446605663,2.26603819151011
"16794",0.497907781932309,2.67474643762331
"16795",0.542971935029222,2.46850412113175
"16796",0.722692332390464,2.185423190881
"16797",0.693980181898056,2.34247288753435
"16798",0.689736968856133,2.28472391427041
"16799",0.592184246991309,2.39376944816766
"16800",0.500176328724296,2.59969247348218
"16801",0.704885488848447,2.16984602848848
"16802",0.631523459598136,2.19460030346772
"16803",0.642474252137273,2.52921261015837
"16804",0.484699471665078,2.77702369673677
"16805",0.518055941868209,2.59600249359696
"16806",0.493703308943548,2.75938234027659
"16807",0.430042188689131,2.79750839223644
"16808",0.488065380795952,2.44704327222107
"16809",0.588333084892714,2.44525336386303
"16810",0.430979187289391,2.67197195126625
"16811",0.46707170511805,2.82853678762187
"16812",0.61459345636254,2.46344409877876
"16813",0.588574122233687,2.4583098764819
"16814",0.513696636875908,2.74460501055538
"16815",0.504569581477452,2.60179865436004
"16816",0.643552373791218,2.35792222497285
"16817",0.713588837934295,1.97051434422107
"16818",0.672227663788444,2.37158799291459
"16819",0.503256628211172,2.51994597647674
"16820",0.550185955114791,2.39915075839619
"16821",0.594238864889211,2.47166426111825
"16822",0.455969750637972,2.65957139173873
"16823",0.49852719791127,2.74648476417054
"16824",0.523046617592823,2.32051505771974
"16825",0.597325130205845,2.68859764951987
"16826",0.526887960151722,2.68560994665985
"16827",0.480371594351567,2.63995763515683
"16828",0.490329749697829,2.63039841106387
"16829",0.555209492868316,2.54452353026216
"16830",0.63731459293025,2.38217408374597
"16831",0.662545818243366,2.3288418538114
"16832",0.671915200388875,2.34154889110993
"16833",0.620161574545019,2.31972833441951
"16834",0.576084272793243,2.31909988638772
"16835",0.518932070015983,2.44177355875568
"16836",0.550021129169782,2.62984632626783
"16837",0.551568379189132,2.58395788477404
"16838",0.566021151272509,2.42649948907012
"16839",0.633717034732071,2.34762104404106
"16840",0.640692117046185,2.05823334784993
"16841",0.636413773086737,2.23417943870781
"16842",0.730517130750535,2.46148040016739
"16843",0.615100650290545,2.28413732199325
"16844",0.652786139698294,2.43237194347263
"16845",0.497901532652559,2.64401293953901
"16846",0.505128138279359,2.64830718971925
"16847",0.574230807405606,2.52265332222739
"16848",0.546225840390268,2.31152859106036
"16849",0.472858059838899,2.83642864123403
"16850",0.584435228321061,2.38746152514167
"16851",0.722779693255435,2.2723906063992
"16852",0.780282741564665,2.02761679453574
"16853",0.648652751062182,2.37484551061887
"16854",0.519881729906533,2.49650137610438
"16855",0.619576948926805,2.31942013215642
"16856",0.586765911775449,2.42383849232757
"16857",0.552296376090571,2.1388341856502
"16858",0.696634523936019,2.3567487088363
"16859",0.759842250547119,2.27854975303486
"16860",0.696593550162912,2.11752308703299
"16861",0.598779845298926,2.52724623202155
"16862",0.662094949047913,2.32033176971566
"16863",0.559325014179223,2.45212938680091
"16864",0.562107100524568,2.6410620495947
"16865",0.529662860059918,2.69629686067253
"16866",0.497219729630425,2.68290159198431
"16867",0.518980820675568,2.69431705451196
"16868",0.468926358918721,2.65166380283515
"16869",0.631690511980444,2.37749292339838
"16870",0.549672350951225,2.36850025100423
"16871",0.542004351275694,2.1063758334367
"16872",0.471088941304863,2.49723948832334
"16873",0.479357386575972,2.72721219791853
"16874",0.699538154730163,2.31109195448388
"16875",0.619647790999608,2.28809120170205
"16876",0.706267228549366,2.06096073215898
"16877",0.760987344858178,1.99158826606359
"16878",0.650285087902507,2.30895704786186
"16879",0.74941976683814,2.3250047406994
"16880",0.661576084595391,2.29471128632298
"16881",0.656960057233103,2.352464315546
"16882",0.553886124141218,2.23765390514518
"16883",0.721097338674105,2.26378930133706
"16884",0.670601230627721,2.3368954867691
"16885",0.543471680431566,2.61006818878113
"16886",0.550913468020536,2.65506345401276
"16887",0.64462549630376,2.44050631580094
"16888",0.62067052860816,2.32552273025749
"16889",0.615378290353534,2.25278861960456
"16890",0.780863709886752,2.31014592905347
"16891",0.631745228468177,2.38187442203014
"16892",0.50767871280279,2.78050022298748
"16893",0.724757305202713,2.23279541661969
"16894",0.734668256112557,1.90957137896813
"16895",0.938620071749593,2.03094290792132
"16896",0.764594138297562,1.85619029604411
"16897",0.913953350929336,1.84596384067366
"16898",0.597539117882086,2.35030589816951
"16899",0.551994870466778,2.28447142036878
"16900",0.57559574233379,2.45680527300713
"16901",0.592500400478501,2.4891215096255
"16902",0.62709841163227,2.38030580949698
"16903",0.522332220073593,2.44678383279739
"16904",0.6590184575746,2.25935451242667
"16905",0.686577100697868,2.38073458262735
"16906",0.582643475633797,2.38988237158348
"16907",0.566730964777842,2.28742143657745
"16908",0.462652528059712,2.69702737845228
"16909",0.472859136713941,2.61696675564521
"16910",0.493836804313025,2.64446962621312
"16911",0.492006804918048,2.75297646572489
"16912",0.561351778431669,2.5760689956411
"16913",0.519838270756012,2.44030265743762
"16914",0.523827340239002,2.53964360236239
"16915",0.68131346188476,2.27037158280283
"16916",0.740071036475663,2.06790353823385
"16917",0.795383714554738,1.93529040696504
"16918",0.687694267454197,2.1152945507243
"16919",0.661758907733601,2.30100034699391
"16920",0.758666843500581,2.17306865917421
"16921",0.77690387963501,2.04879563582772
"16922",0.77060407024257,2.13550503637116
"16923",0.582395405305988,2.50526180137909
"16924",0.631752864483242,2.34092935181004
"16925",0.642001799845969,2.17875556319365
"16926",0.745608559185788,2.22251060056985
"16927",0.724918513118076,2.26656686368303
"16928",0.62155062756583,2.40867812101607
"16929",0.612540834049829,2.38807422070049
"16930",0.565796204837826,2.53567297669312
"16931",0.43391771603719,2.89261794324106
"16932",0.464639378107609,2.69618025225544
"16933",0.679139984298497,2.36887267622216
"16934",0.602222522842485,2.3534686086728
"16935",0.652285499503055,2.10277803277372
"16936",0.673647756128203,2.44164824889721
"16937",0.660408209016308,2.17763231573785
"16938",0.570909763148562,2.39450797940545
"16939",0.617348877230154,2.46107303880217
"16940",0.624804141610566,2.41272087633371
"16941",0.657481669888916,2.38385258851083
"16942",0.579542092501095,2.46571684201847
"16943",0.594574983995925,2.44857150976814
"16944",0.673934512463761,2.45555423406213
"16945",0.516440981245672,2.61905616163901
"16946",0.565685210195838,2.32100887027653
"16947",0.544657712041604,2.53674446265233
"16948",0.470480996112797,2.77227820144206
"16949",0.543919581505359,2.42707256935081
"16950",0.467417421867756,2.67421790362108
"16951",0.562863812113915,2.37293979561186
"16952",0.471537959003629,2.67026505384694
"16953",0.592857231386733,2.41718366717534
"16954",0.640544546677015,2.26262622801595
"16955",0.623226668300134,2.32093904046933
"16956",0.54977120517181,2.61166640560927
"16957",0.662747847488933,2.38967055596565
"16958",0.727099458483432,2.08237658835881
"16959",0.673434029182093,2.15372626801774
"16960",0.567918764070969,2.25028247009807
"16961",0.598162815340284,2.48291916240526
"16962",0.605816985805328,2.39209191191218
"16963",0.693562493640609,2.17872993345155
"16964",0.512012493815826,2.5363439486147
"16965",0.547803388364816,2.54882831948206
"16966",0.468185605833324,2.8331440790515
"16967",0.484051251992726,2.54853425455154
"16968",0.51470688198618,2.52950072848818
"16969",0.569759491526577,2.43911448044086
"16970",0.573772162770057,2.41476734248167
"16971",0.527412810709457,2.41476734248167
"16972",0.556589732695781,2.5498982486801
"16973",0.674275092492295,2.4407349890019
"16974",0.547894183052625,2.58922057747399
"16975",0.691533776095728,2.21227491857076
"16976",0.583805913727068,2.49458743106821
"16977",0.64095132697498,2.33355435169534
"16978",0.603973025025705,2.44711127342048
"16979",0.581535727297957,2.34560200468556
"16980",0.582894965239675,2.29603260888274
"16981",0.56128646325675,2.4417621302883
"16982",0.59618041925279,2.369702070376
"16983",0.569666884032848,2.45499297427919
"16984",0.713635600331843,2.33944750399108
"16985",0.595238967144711,2.29227066685849
"16986",0.540855161453489,2.58087305932551
"16987",0.543195081928502,2.59188287314312
"16988",0.354558567537903,2.73058927480391
"16989",0.505227531667436,2.59132664586855
"16990",0.607454317604556,2.27931025580825
"16991",0.542501988639848,2.32410946941392
"16992",0.555135150521998,2.47436885349767
"16993",0.595889093794223,2.67465717444668
"16994",0.539539145247468,2.31778047008408
"16995",0.520561317432593,2.50503855349212
"16996",0.527192157290378,2.47743944351229
"16997",0.567677370503517,2.41496209889617
"16998",0.482000785260973,2.64621749186993
"16999",0.49215992955203,2.50606777848453
"17000",0.54537658560891,2.63208959706045
"17001",0.59176208209008,2.50003928934075
"17002",0.608274441207415,2.18122515154682
"17003",0.555539887704354,2.47857558859525
"17004",0.576423653913326,2.26785768969409
"17005",0.568503106086743,2.4110553192328
"17006",0.559774597774284,2.61550028043946
"17007",0.56992470926479,2.4584519845251
"17008",0.73544591714913,2.28705983476523
"17009",0.692788125581449,2.36516466021059
"17010",0.535927903324473,2.35671508815589
"17011",0.572979834074651,2.43522019426673
"17012",0.543489664622295,2.48593334112444
"17013",0.464625753865013,2.68261997310935
"17014",0.45401327868721,2.76536597327265
"17015",0.489535773586977,2.72895154715652
"17016",0.50455109547233,2.65074977951443
"17017",0.665281269615667,2.41130090024318
"17018",0.774720426317006,2.28595142433737
"17019",0.834359936191265,2.0333801092068
"17020",0.644836587058466,2.0991697511496
"17021",0.649622823315197,2.3359723349911
"17022",0.697239991112609,2.30078271330906
"17023",0.592444057612815,2.2550298402077
"17024",0.561049319426918,2.64586738713729
"17025",0.590970215577007,2.66863215327566
"17026",0.572840229942214,2.40367942423323
"17027",0.59856031083044,2.30530650980678
"17028",0.761037556805797,1.86216861146733
"17029",0.66774428543692,2.43623802283441
"17030",0.545803039604878,2.65189082709298
"17031",0.556352242125187,2.49545234107105
"17032",0.565781209118908,2.29254597707761
"17033",0.622348701591107,2.2476842805156
"17034",0.602451786167356,2.32022503340417
"17035",0.624975985655758,2.3529476731636
"17036",0.708487930156806,2.17804231949214
"17037",0.727997183870295,1.91893776847471
"17038",0.684899072765311,2.25677505406002
"17039",0.719218597840795,2.14497016602876
"17040",0.686670403321836,2.62966453354242
"17041",0.584810261703631,2.44717608992932
"17042",0.514080220666238,2.62471226769701
"17043",0.504864155238944,2.53955679436904
"17044",0.514147811685765,2.61029250804867
"17045",0.538186417922891,2.23120994360222
"17046",0.572652753562178,2.51242132052718
"17047",0.688313357808009,2.12712649554605
"17048",0.650120158178926,2.43816559964577
"17049",0.597159291183324,2.507607316912
"17050",0.53122755222507,2.23490671770765
"17051",0.581061093813746,2.68590341222525
"17052",0.573792094304057,2.61750524084895
"17053",0.535143334318202,2.66911802522952
"17054",0.733827272930983,2.28066549826421
"17055",0.493035800562825,2.48058514094642
"17056",0.506064792970175,2.42460106338932
"17057",0.534509101578444,2.42097674036892
"17058",0.506410685882072,2.63929761343194
"17059",0.464003097728067,2.57953571590271
"17060",0.548690951967265,2.39172737709429
"17061",0.541069981174523,2.24178927955867
"17062",0.503616241360158,2.5267123564714
"17063",0.503616241360158,2.15064250879453
"17064",0.461072886208133,2.66312757792151
"17065",0.587666157674829,2.42438046597425
"17066",0.49946782828033,2.4530443376625
"17067",0.576615868151635,2.24110761832457
"17068",0.50240462853034,2.58035202766165
"17069",0.531395629315635,2.42189364614467
"17070",0.495302102908321,2.49138662417777
"17071",0.564089547595808,2.44314630780291
"17072",0.460557385910964,2.57660270428572
"17073",0.573640185305428,2.53896303999837
"17074",0.628046296782198,2.44583727896076
"17075",0.544128559530011,2.5825822861111
"17076",0.538614850428541,2.35883055437924
"17077",0.61586735081861,2.38223862115695
"17078",0.601441898281455,2.37726111826621
"17079",0.753776303013263,2.35093285859558
"17080",0.667706690088282,2.30200484255482
"17081",0.62824481025384,2.51499960751605
"17082",0.701581223214455,2.08928477285827
"17083",0.595769369964655,2.35807484874399
"17084",0.612024620930244,2.26238117575727
"17085",0.599461982291163,2.14877740897255
"17086",0.615031495787103,2.63399027091249
"17087",0.618167514641568,2.40573074431223
"17088",0.737705698029307,2.07202495029303
"17089",0.652352218267223,2.49080354162506
"17090",0.577920475324972,2.5738381795648
"17091",0.620195898656058,2.40193256755678
"17092",0.531457014705659,2.74944522886693
"17093",0.471544219451335,2.56320315240051
"17094",0.482209264984956,2.49835616294445
"17095",0.45922045727975,2.73276879786122
"17096",0.409143001477574,2.80164841617359
"17097",0.482457742013297,2.47992296317492
"17098",0.555865353406332,2.4224587949822
"17099",0.430715279340265,2.69617710210192
"17100",0.471642753462168,2.51745210621232
"17101",0.479776737068693,2.62455265282093
"17102",0.511023578628155,2.2792330016122
"17103",0.494786565919058,2.52171661709039
"17104",0.508310504927337,2.59845503145068
"17105",0.575754561384343,2.44466603660445
"17106",0.455455726120923,2.42811726595471
"17107",0.520566969972147,2.6261524976642
"17108",0.485476565815977,2.5529572150691
"17109",0.348609506079716,2.67849249888629
"17110",0.454573426327273,2.52964965170718
"17111",0.590629404276362,2.40107014119057
"17112",0.679664197916656,2.23678731519846
"17113",0.668032693736292,2.47409982059678
"17114",0.58192305283992,2.31606507257865
"17115",0.598096463118297,2.26390219699104
"17116",0.559134851899441,2.43863903471707
"17117",0.530865490547058,2.5142490106771
"17118",0.648861228137036,2.19370563984665
"17119",0.603610220123661,2.41185944064561
"17120",0.688722798596973,2.37128310415315
"17121",0.599672240768415,2.37200749216276
"17122",0.571600151017455,2.44742388386677
"17123",0.689645444271112,2.13647450133546
"17124",0.661041086062212,2.39969078137517
"17125",0.580339303153337,2.25855922897025
"17126",0.628801936443352,2.27208238393777
"17127",0.584474397512599,2.44354019579853
"17128",0.592071001662616,2.53135150763104
"17129",0.802564678767369,2.06330150948718
"17130",0.664687805256351,2.17364955835457
"17131",0.603634228750995,2.20178182600217
"17132",0.577933596434513,2.39470796428161
"17133",0.587855632300878,2.30795278381046
"17134",0.544624386509997,2.45417185246525
"17135",0.570984157430913,2.68542507383095
"17136",0.52702004405068,2.60123962772312
"17137",0.423401393723764,2.57197327356198
"17138",0.585217998843301,2.40515702698858
"17139",0.627491428394426,2.37653838101219
"17140",0.598087466860242,2.44331422626556
"17141",0.608501889559861,2.47738233907548
"17142",0.566264996505279,2.35240638320313
"17143",0.670741017874679,2.0469286640267
"17144",0.658461901859528,2.16834663743512
"17145",0.678262304963092,2.20320379466875
"17146",0.692900222866221,2.20506248825249
"17147",0.65357534258591,2.26140703969671
"17148",0.570825568510904,2.56967184025944
"17149",0.547542856424584,2.52317277740584
"17150",0.535227578619554,2.45262407532047
"17151",0.548872361517702,2.42765495925909
"17152",0.539273853038302,2.47785108376132
"17153",0.537334373101003,2.49479595638888
"17154",0.566155949116501,2.31043078718744
"17155",0.520388428087439,2.46611425643456
"17156",0.655235206219175,2.45510735220841
"17157",0.6397974175981,2.51254438776308
"17158",0.519551031295295,2.61661611298565
"17159",0.543327150018369,2.4119264458159
"17160",0.539048223224593,2.60547264506879
"17161",0.538790556208967,2.7089959442917
"17162",0.57223614172943,2.44285436544594
"17163",0.452454013285926,2.63114569722078
"17164",0.500892496299553,2.57924980100191
"17165",0.550335828857336,2.57216171703291
"17166",0.472173742101192,2.677695000816
"17167",0.429009797440373,2.83213133012155
"17168",0.486354453888732,2.45885287601415
"17169",0.493196506886241,2.46064752467989
"17170",0.530180627419066,2.3328709676659
"17171",0.554582306676926,2.36594969060392
"17172",0.487058032529462,2.42408496514123
"17173",0.510113863918745,2.67096580676961
"17174",0.559793568215598,2.45113930095097
"17175",0.604127244001544,2.56941192104744
"17176",0.562542023132597,2.68723850359777
"17177",0.56846528984888,2.46545849938982
"17178",0.692025527643587,2.14054634851175
"17179",0.586903783660213,2.28736804516952
"17180",0.721310650923035,2.29378505199043
"17181",0.570986343384144,2.34743855692495
"17182",0.448197969797945,2.47877970229008
"17183",0.678532644248448,2.21014683744443
"17184",0.618497490440019,2.35353350056491
"17185",0.594610948612839,2.69565404184641
"17186",0.608705159652748,2.42131561866469
"17187",0.564994672817579,2.54168391492793
"17188",0.690369166699218,2.20001181228227
"17189",0.523382078202714,2.79670181888609
"17190",0.58997797194259,2.5147839649818
"17191",0.561872705354972,2.47944914782667
"17192",0.553452409255363,2.53616906617509
"17193",0.544388509291076,2.62461132362473
"17194",0.602164006378219,2.35800093769029
"17195",0.533855593602157,2.25468501027415
"17196",0.649799057254027,2.35794878139913
"17197",0.532015307216876,2.49502180454445
"17198",0.614095579846608,2.59498343745487
"17199",0.73492147027508,2.12078333573876
"17200",0.650400896391195,2.30993310034701
"17201",0.623646320666077,2.36197434228526
"17202",0.706607209564633,2.43943800078123
"17203",0.642926631410049,2.37085421234574
"17204",0.66356795934484,2.28574598574969
"17205",0.608808713282579,2.41001407146872
"17206",0.408549217493928,2.35365167230921
"17207",0.450362448594023,2.53037251199304
"17208",0.665075236871755,2.27676895946628
"17209",0.482059205019377,2.69090108200241
"17210",0.545330191192486,2.48272090575698
"17211",0.571855942039991,2.38530414128021
"17212",0.68833657385714,2.20191942126575
"17213",0.527221698803642,2.36108544474234
"17214",0.542575020739913,2.58559171934921
"17215",0.584626089424185,2.46734768541737
"17216",0.638888943688384,2.5177596451153
"17217",0.491727303510423,2.43179088028886
"17218",0.576084083924001,2.52474082679546
"17219",0.793032140408186,2.03186913681027
"17220",0.800766051150993,2.1158098255556
"17221",0.715657080952264,2.28596975584248
"17222",0.813666266319342,2.19965340626628
"17223",0.682447527577652,2.28068885324343
"17224",0.666788394444489,2.28515683413201
"17225",0.487315841377275,2.72420378466597
"17226",0.445378328496871,2.74865610376121
"17227",0.518411893802024,2.42238708720888
"17228",0.417968761989197,2.87207122837923
"17229",0.47735206678309,2.55725911049845
"17230",0.47880225295206,2.71813094170863
"17231",0.512479695293296,2.73245643322395
"17232",0.518472766882723,2.60238522650202
"17233",0.567937308626108,2.543811702327
"17234",0.495089728235464,2.54229542099821
"17235",0.647924418514951,2.21615847117833
"17236",0.577649975044229,2.54703456580498
"17237",0.587181428590416,2.37373125680393
"17238",0.544746889747351,2.57719233233871
"17239",0.539815528713277,2.4202031799631
"17240",0.554800260832683,2.32433302137069
"17241",0.530852287193138,2.50664638620651
"17242",0.668170264318432,2.37280375442949
"17243",0.587234805626258,2.75997486681013
"17244",0.62961506523359,2.49024386414324
"17245",0.571445138530913,2.37449685091711
"17246",0.579684483731643,2.41882609059523
"17247",0.627037625953725,2.36147401394177
"17248",0.595895363791981,2.44976866996658
"17249",0.620869028195618,2.19802007930359
"17250",0.631694594204097,2.19628840017559
"17251",0.780988016213993,2.21187930751643
"17252",0.743032902968427,2.11674865481911
"17253",0.738946736306508,2.26377650326389
"17254",0.727147253262272,2.1668754676889
"17255",0.820486331357455,2.08988459176079
"17256",0.827127324539652,1.88599350211679
"17257",0.899469994962733,1.92848099354485
"17258",0.858390161451836,1.73923772186072
"17259",0.779563655836989,2.34589812707933
"17260",0.717639947396067,2.18803454773368
"17261",0.653382601033457,1.99028402606284
"17262",0.675776165664967,2.26641861410512
"17263",0.455595516969101,2.68830100351473
"17264",0.455595516969101,2.65456490874401
"17265",0.627391861806704,2.41704635898079
"17266",0.598600670088789,2.29023902282544
"17267",0.612684589109774,2.37105428709372
"17268",0.697219787045874,2.29955803487336
"17269",0.612076252755143,2.13199657424437
"17270",0.600351262358318,2.49488077054116
"17271",0.805985188224646,2.13669258242528
"17272",0.812769290147711,2.22222735831397
"17273",0.778763457294506,2.10281455197432
"17274",0.697236479137795,2.29851342323701
"17275",0.624033711861041,2.16070786877408
"17276",0.593367674048634,2.18721325895098
"17277",0.649622349694812,2.21383510961763
"17278",0.592999411191204,2.28538145812059
"17279",0.644859104847311,2.32889705346133
"17280",0.586046540126448,2.48904986573454
"17281",0.50754158457292,2.27832216252952
"17282",0.598812659884215,2.50432309146759
"17283",0.477907840846108,2.66576173442509
"17284",0.516950510122644,2.37810151158137
"17285",0.492302220179437,2.41101284448961
"17286",0.57591111814116,2.55934969323983
"17287",0.524556968029886,2.47078923882853
"17288",0.542616640701491,2.56578338594439
"17289",0.523460851734651,2.61695748821494
"17290",0.578918611071449,2.58124053761781
"17291",0.587136784279687,2.25706615066777
"17292",0.620017507965936,2.21521186638321
"17293",0.634130510315938,2.21777007716168
"17294",0.44435493792983,2.80887547863666
"17295",0.4554308243621,2.60370158356862
"17296",0.441551176151285,2.65362119859733
"17297",0.527585098759356,2.51222831600354
"17298",0.645007463825114,2.37991824237436
"17299",0.634524966017311,2.60431006226616
"17300",0.5008049830837,2.31579677759829
"17301",0.431333365969489,2.8169776834587
"17302",0.413301998264665,2.75362393855964
"17303",0.424005381602276,2.71635254971602
"17304",0.509410271954047,2.64229619447618
"17305",0.562414296988826,2.23823255327238
"17306",0.491952706291535,2.62259778523806
"17307",0.561615207006158,2.22861862615336
"17308",0.451211339430601,2.7371322818838
"17309",0.635095050804967,2.38089195099922
"17310",0.589916433680695,2.34368215636436
"17311",0.743544651079559,2.27938638690805
"17312",0.625085447043619,2.40867440240733
"17313",0.620618359425001,2.24717591355607
"17314",0.620370926305121,2.3124481455192
"17315",0.533673345473221,2.38359328755226
"17316",0.528033432896526,2.54765322041682
"17317",0.581555004430925,2.32221836052555
"17318",0.57487381870244,2.63058077434803
"17319",0.64873356425939,2.38379535684263
"17320",0.700565097833273,2.27551214363469
"17321",0.588165610703758,2.25118479374248
"17322",0.512325558400892,2.47375413929498
"17323",0.615987024246289,2.32648568666694
"17324",0.543166298778765,2.51595004268689
"17325",0.657853542003839,2.22529658222423
"17326",0.64301454390415,2.22066636327204
"17327",0.68058494737098,2.30299364609927
"17328",0.599537220439068,2.19704369739993
"17329",0.677314607958389,2.08144882698739
"17330",0.61825797327366,2.39386841329427
"17331",0.712983519726463,2.31405909056765
"17332",0.586230962791928,2.5141888061411
"17333",0.567909954893853,2.56393963401512
"17334",0.549181196781154,2.31496754906643
"17335",0.848139298143755,1.99488027228875
"17336",0.687215480103258,2.38757621913671
"17337",0.572068518925356,2.67267138824597
"17338",0.515229551844569,2.7833262634953
"17339",0.516617426375469,2.54596488326964
"17340",0.523779181243639,2.68206855122432
"17341",0.451283755562098,2.80755740230713
"17342",0.494417489088123,2.61558807772367
